timestamp,inst_id,open_price,high_price,low_price,close_price,volume_in_coin,volume_in_usdt
2021-08-27 08:00:00.000000 +0800,AAVEUSDT,350.5,375.4,343.8,372.8,113318.6367,40963736.111227
2021-08-28 08:00:00.000000 +0800,AAVEUSDT,372.6,375.9,361.7,367.2,64113.912,23541975.331719
2021-08-29 08:00:00.000000 +0800,AAVEUSDT,367.1,377.5,355.5,364.1,83041.7566,30223758.693339
2021-08-30 08:00:00.000000 +0800,AAVEUSDT,363.9,377,345.9,357.6,114782.011,41475623.0174
2021-08-31 08:00:00.000000 +0800,AAVEUSDT,357.9,398.2,350.5,391.7,216322.4396,81712273.240811
2021-09-01 08:00:00.000000 +0800,AAVEUSDT,391.7,414.2,381.9,413.1,231975.5985,93103821.747819
2021-09-02 08:00:00.000000 +0800,AAVEUSDT,413.2,415,398.8,399.4,103052.8514,41829070.554656
2021-09-03 08:00:00.000000 +0800,AAVEUSDT,399.3,408,387.8,395,127761.849,50821151.6421
2021-09-04 08:00:00.000000 +0800,AAVEUSDT,395,406.7,390.6,397.8,89592.696,35728090.4045
2021-09-05 08:00:00.000000 +0800,AAVEUSDT,398,425.7,394.6,416.8,178856.8499,74452946.806228
2021-09-06 08:00:00.000000 +0800,AAVEUSDT,416.9,425,395,408.7,143054.615,59054289.2608
2021-09-07 08:00:00.000000 +0800,AAVEUSDT,408.7,409.4,309.1,346.7,328526.7329,117357868.489031
2021-09-08 08:00:00.000000 +0800,AAVEUSDT,346.7,353.2,311.8,330.5,239682.595,80291045.5107
2021-09-09 08:00:00.000000 +0800,AAVEUSDT,330.6,350.7,324.3,330.5,150482.957,50819332.6073
2021-09-10 08:00:00.000000 +0800,AAVEUSDT,330.6,340.2,304.3,312.2,155908.7312,50258545.443277
2021-09-11 08:00:00.000000 +0800,AAVEUSDT,312.1,340.1,310.7,328.6,99820.369,32468190.0751
2021-09-12 08:00:00.000000 +0800,AAVEUSDT,328.6,348.7,321.6,333.3,112163.685,37724902.7516
2021-09-13 08:00:00.000000 +0800,AAVEUSDT,333.3,337.4,303.1,330.9,137457.19,43746151.278869
2021-09-14 08:00:00.000000 +0800,AAVEUSDT,331,390.7,327.6,384.7,292237.495,106229863.05378
2021-09-15 08:00:00.000000 +0800,AAVEUSDT,384.7,418,376.1,414.5,277562.717,109021540.9597
2021-09-16 08:00:00.000000 +0800,AAVEUSDT,414.5,414.9,370.6,384,238619.168,94199663.4288
2021-09-17 08:00:00.000000 +0800,AAVEUSDT,383.9,390,350.2,353.9,159639.023,58750695.1186
2021-09-18 08:00:00.000000 +0800,AAVEUSDT,353.9,369,346.8,355.1,103616.382,37216389.3906
2021-09-19 08:00:00.000000 +0800,AAVEUSDT,355.3,358,335,340,88851.515,30890186.2242
2021-09-20 08:00:00.000000 +0800,AAVEUSDT,340,341,287.7,291.9,217271.3922,66848771.917253
2021-09-21 08:00:00.000000 +0800,AAVEUSDT,291.9,306.9,259.9,271.7,172544.3724,49432313.635007
2021-09-22 08:00:00.000000 +0800,AAVEUSDT,271.5,303.7,266,301.9,165992.048,47961251.5674
2021-09-23 08:00:00.000000 +0800,AAVEUSDT,301.8,309.7,294,308.9,99137.571,30030140.7569
2021-09-24 08:00:00.000000 +0800,AAVEUSDT,308.9,311.9,262.1,280.8,180971.26,51326134.1642
2021-09-25 08:00:00.000000 +0800,AAVEUSDT,280.7,284.1,268,274.3,82396.758,22807494.2656
2021-09-26 08:00:00.000000 +0800,AAVEUSDT,274.3,300.6,252,293.3,199488.4361,55991778.187599
2021-09-27 08:00:00.000000 +0800,AAVEUSDT,293.4,309.5,272.9,273.4,121832.497,35656692.0473
2021-09-28 08:00:00.000000 +0800,AAVEUSDT,273.2,277.7,259.7,260.9,103469.358,27893729.8393
2021-09-29 08:00:00.000000 +0800,AAVEUSDT,261,277.6,259.1,265.1,78559.274,21086487.4334
2021-09-30 08:00:00.000000 +0800,AAVEUSDT,265.1,281.5,263.7,276.3,74430.131,20411601.8454
2021-10-01 08:00:00.000000 +0800,AAVEUSDT,276.4,304.4,271.9,302.5,133316.66,38860683.1727
2021-10-02 08:00:00.000000 +0800,AAVEUSDT,302.6,323.7,297,313.8,116618.898,36206764.399
2021-10-03 08:00:00.000000 +0800,AAVEUSDT,313.8,323.5,308.4,310.6,103424.993,32579591.4811
2021-10-04 08:00:00.000000 +0800,AAVEUSDT,310.5,311.3,290.7,300.7,118833.012,35965122.3699
2021-10-05 08:00:00.000000 +0800,AAVEUSDT,300.8,310,296.1,307.5,98805.702,29999296.3352
2021-10-06 08:00:00.000000 +0800,AAVEUSDT,307.6,318,284.4,311.8,154231.114,46965843.5259
2021-10-07 08:00:00.000000 +0800,AAVEUSDT,311.8,313.7,298.7,305.9,93383.702,28652083.311
2021-10-08 08:00:00.000000 +0800,AAVEUSDT,305.8,324.9,303.2,307,104166.534,32817915.699
2021-10-09 08:00:00.000000 +0800,AAVEUSDT,307.6,313.2,304,307.1,46230.589,14289809.0811
2021-10-10 08:00:00.000000 +0800,AAVEUSDT,307.4,307.9,286.7,287.9,55289.417,16544989.0938
2021-10-11 08:00:00.000000 +0800,AAVEUSDT,287.8,302,283,290.6,62940.683,18379028.5906
2021-10-12 08:00:00.000000 +0800,AAVEUSDT,290.5,290.6,270.8,284,94921.819,26570918.4271
2021-10-13 08:00:00.000000 +0800,AAVEUSDT,284,302.8,282,297.4,126532.221,36772716.5358
2021-10-14 08:00:00.000000 +0800,AAVEUSDT,297.4,320,293.2,303.7,124887.086,37786455.1429
2021-10-15 08:00:00.000000 +0800,AAVEUSDT,303.6,305.1,292.1,301.5,89407.892,26869431.8756
2021-10-16 08:00:00.000000 +0800,AAVEUSDT,301.5,319.9,299.5,304.7,92924.881,28702472.7866
2021-10-17 08:00:00.000000 +0800,AAVEUSDT,304.9,321.2,291.6,304.4,95845.841,29657246.0864
2021-10-18 08:00:00.000000 +0800,AAVEUSDT,304.5,308.3,289.7,294.2,65271.96,19445148.8045
2021-10-19 08:00:00.000000 +0800,AAVEUSDT,294.1,304.3,292.6,303.4,65804.57,19690152.8477
2021-10-20 08:00:00.000000 +0800,AAVEUSDT,303.6,317.6,296.4,316.6,84115.777,25836183.8545
2021-10-21 08:00:00.000000 +0800,AAVEUSDT,316.6,338,310.4,315,144828.406,46901812.4328
2021-10-22 08:00:00.000000 +0800,AAVEUSDT,314.8,326.9,305.8,310.2,80197.249,25373765.4128
2021-10-23 08:00:00.000000 +0800,AAVEUSDT,310.2,324.3,307.3,324,53868.191,17052398.3923
2021-10-24 08:00:00.000000 +0800,AAVEUSDT,324.1,325.3,299.8,307.8,74284.834,23042617.6587
2021-10-25 08:00:00.000000 +0800,AAVEUSDT,307.7,316.9,306.4,312.8,65895.452,20520973.0524
2021-10-26 08:00:00.000000 +0800,AAVEUSDT,312.8,345.5,312.2,328.8,200765.335,66894971.0154
2021-10-27 08:00:00.000000 +0800,AAVEUSDT,329.2,459,322.8,324.4,1345047.8281,513139740.60545
2021-10-28 08:00:00.000000 +0800,AAVEUSDT,324.6,349.7,317.1,339.1,349511.778,115779883.4659
2021-10-29 08:00:00.000000 +0800,AAVEUSDT,339.1,347.9,324.7,328.1,197835.869,66176289.4691
2021-10-30 08:00:00.000000 +0800,AAVEUSDT,328.1,328.6,312.4,319,138900.956,44546800.632
2021-10-31 08:00:00.000000 +0800,AAVEUSDT,318.9,323,300.3,314.2,113464.753,35417650.4529
2021-11-01 08:00:00.000000 +0800,AAVEUSDT,314.3,324.4,301.9,324.1,125073.516,39633359.0035
2021-11-02 08:00:00.000000 +0800,AAVEUSDT,324.2,328.2,317.5,324.8,84076.803,27181732.6767
2021-11-03 08:00:00.000000 +0800,AAVEUSDT,324.9,326.3,311.1,325.2,150808.626,48088518.7575
2021-11-04 08:00:00.000000 +0800,AAVEUSDT,325.2,335.7,313,332.8,160758.022,52010484.0658
2021-11-05 08:00:00.000000 +0800,AAVEUSDT,332.8,347,323.9,326.4,171235.494,57646264.1472
2021-11-06 08:00:00.000000 +0800,AAVEUSDT,326.4,327.3,307.1,318.2,114167.603,36125214.7256
2021-11-07 08:00:00.000000 +0800,AAVEUSDT,318.3,323.8,316.2,319.9,65511.145,20971595.0947
2021-11-08 08:00:00.000000 +0800,AAVEUSDT,319.9,335.4,318.5,332,123587.065,40362299.3161
2021-11-09 08:00:00.000000 +0800,AAVEUSDT,332.2,349.9,326.3,336.5,260663.843,88723308.7923
2021-11-10 08:00:00.000000 +0800,AAVEUSDT,336.5,346.7,295.2,312.6,262918.804,86019110.9261
2021-11-11 08:00:00.000000 +0800,AAVEUSDT,312.4,319.2,307.1,311.9,97829.48,30681964.2375
2021-11-12 08:00:00.000000 +0800,AAVEUSDT,311.8,313.8,295.9,308.6,117436.986,35935673.64
2021-11-13 08:00:00.000000 +0800,AAVEUSDT,308.5,314.5,302.8,312.6,79659.774,24605248.7555
2021-11-14 08:00:00.000000 +0800,AAVEUSDT,312.6,317.6,309.6,315.1,84935.864,26603527.0831
2021-11-15 08:00:00.000000 +0800,AAVEUSDT,315.3,317.3,299.1,301.7,119735.534,37099479.1893
2021-11-16 08:00:00.000000 +0800,AAVEUSDT,301.7,301.8,263.7,278.2,226930.156,64048136.5149
2021-11-17 08:00:00.000000 +0800,AAVEUSDT,278.1,287.9,267.5,284.5,130514.085,36271005.2285
2021-11-18 08:00:00.000000 +0800,AAVEUSDT,284.4,288.4,255.2,262.5,130065.39,35369082.8749
2021-11-19 08:00:00.000000 +0800,AAVEUSDT,262.7,280.6,257.8,279.1,102580.899,27783180.4362
2021-11-20 08:00:00.000000 +0800,AAVEUSDT,279.3,280.9,267.2,274.1,101858.044,27953995.9209
2021-11-21 08:00:00.000000 +0800,AAVEUSDT,274.1,274.3,264,266.4,96813.615,25987710.186
2021-11-22 08:00:00.000000 +0800,AAVEUSDT,266.7,268.8,256.2,263.8,112151.339,29448809.6275
2021-11-23 08:00:00.000000 +0800,AAVEUSDT,263.6,277.6,261.3,269.8,181310.956,49031019.673
2021-11-24 08:00:00.000000 +0800,AAVEUSDT,269.8,272.1,251.1,254.3,111013.8907,28725483.904257
2021-11-25 08:00:00.000000 +0800,AAVEUSDT,254.2,264.1,252.2,263.1,123678.935,31985969.3971
2021-11-26 08:00:00.000000 +0800,AAVEUSDT,263.2,263.8,225.4,232.8,194860.0563,46460360.718552
2021-11-27 08:00:00.000000 +0800,AAVEUSDT,232.8,243.4,229.9,232.9,66464.069,15777786.552
2021-11-28 08:00:00.000000 +0800,AAVEUSDT,232.9,239.1,218.3,238.6,76326.885,17485662.7901
2021-11-29 08:00:00.000000 +0800,AAVEUSDT,238.6,251.2,233.1,249.7,80993.387,19514534.81384
2021-11-30 08:00:00.000000 +0800,AAVEUSDT,249.7,264.1,244.4,256.7,153718.106,39239328.5175
2021-12-01 08:00:00.000000 +0800,AAVEUSDT,256.8,268.8,249.1,250.7,112982.835,29625730.3735
2021-12-02 08:00:00.000000 +0800,AAVEUSDT,250.5,250.8,240.1,244.7,75737.596,18544424.3341
2021-12-03 08:00:00.000000 +0800,AAVEUSDT,244.6,246.1,217.6,225.6,99595.3433,23366255.46146
2021-12-04 08:00:00.000000 +0800,AAVEUSDT,225.5,226.2,159.2,202.8,408188.7291,77185739.403052
2021-12-05 08:00:00.000000 +0800,AAVEUSDT,202.8,206.2,186.6,191.6,110471.449,21658859.4932
2021-12-06 08:00:00.000000 +0800,AAVEUSDT,191.6,191.8,167.9,184.6,300726.603,53604585.3345
2021-12-07 08:00:00.000000 +0800,AAVEUSDT,184.5,197.3,180.6,186.9,163957.829,30938833.8458
2021-12-08 08:00:00.000000 +0800,AAVEUSDT,186.8,203.6,179.3,203.4,166148.659,31389773.5736
2021-12-09 08:00:00.000000 +0800,AAVEUSDT,203.4,203.9,176.5,176.7,136213.308,25762105.3348
2021-12-10 08:00:00.000000 +0800,AAVEUSDT,176.6,181.4,166.3,166.9,135380.546,23708209.334
2021-12-11 08:00:00.000000 +0800,AAVEUSDT,166.8,181.1,162.7,181.1,79190.299,13747428.6595
2021-12-12 08:00:00.000000 +0800,AAVEUSDT,181.1,182.5,175.6,179.9,54676.035,9832460.8408
2021-12-13 08:00:00.000000 +0800,AAVEUSDT,179.7,180.8,157.6,162.3,92835.474,15525043.57295
2021-12-14 08:00:00.000000 +0800,AAVEUSDT,162.3,170.3,158.4,169.5,87941.227,14448485.0959
2021-12-15 08:00:00.000000 +0800,AAVEUSDT,169.3,175.7,158.9,172.9,128094.668,21566030.1582
2021-12-16 08:00:00.000000 +0800,AAVEUSDT,172.8,181,172.2,174.2,88461.739,15629383.8589
2021-12-17 08:00:00.000000 +0800,AAVEUSDT,174.1,188.7,162,187.3,144892.634,25237465.9471
2021-12-18 08:00:00.000000 +0800,AAVEUSDT,187.4,202,182.7,193.1,389522.75,75432188.9268
2021-12-19 08:00:00.000000 +0800,AAVEUSDT,193,193.3,182.1,183.3,92553.829,17342458.4129
2021-12-20 08:00:00.000000 +0800,AAVEUSDT,183.3,186.3,167.2,181,105734.132,18586271.9558
2021-12-21 08:00:00.000000 +0800,AAVEUSDT,181,186.7,178.8,185.9,92763.406,16933766.435
2021-12-22 08:00:00.000000 +0800,AAVEUSDT,185.9,216.5,185.7,206.5,285902.037,58575112.5134
2021-12-23 08:00:00.000000 +0800,AAVEUSDT,206.6,248.4,203.8,246.9,448038.8,103364029.6025
2021-12-24 08:00:00.000000 +0800,AAVEUSDT,247,279.4,243.1,270.4,374399.927,97844944.5513
2021-12-25 08:00:00.000000 +0800,AAVEUSDT,270.3,280.8,257.4,263.7,211797.813,56749240.0436
2021-12-26 08:00:00.000000 +0800,AAVEUSDT,263.7,277.5,250.1,267.8,182402.863,47888604.5626
2021-12-27 08:00:00.000000 +0800,AAVEUSDT,268.1,293.3,265.6,277.5,229930.46,65153713.2151
2021-12-28 08:00:00.000000 +0800,AAVEUSDT,277.5,296.8,252.2,252.7,439629.194,121975669.3548
2021-12-29 08:00:00.000000 +0800,AAVEUSDT,252.6,259.5,234.8,236.3,256243.717,63677790.9008
2021-12-30 08:00:00.000000 +0800,AAVEUSDT,236.4,265.8,230.8,262.8,205841.289,51591046.2718
2021-12-31 08:00:00.000000 +0800,AAVEUSDT,262.7,275.6,249,253.9,220819.581,58305203.1371
2022-01-01 08:00:00.000000 +0800,AAVEUSDT,253.9,266.8,250.2,266.4,110355.452,28423195.0958
2022-01-02 08:00:00.000000 +0800,AAVEUSDT,266.3,269.1,253.1,265.3,122031.041,31733597.8817
2022-01-03 08:00:00.000000 +0800,AAVEUSDT,265.3,286.4,262.7,267.2,252013.495,69035139.9862
2022-01-04 08:00:00.000000 +0800,AAVEUSDT,267.2,269.5,249.8,252.1,173580.453,45173923.1811
2022-01-05 08:00:00.000000 +0800,AAVEUSDT,252,259.4,214.9,230.3,189611.084,46148761.6736
2022-01-06 08:00:00.000000 +0800,AAVEUSDT,230.1,233.1,214.3,221,222989.252,49931787.3756
2022-01-07 08:00:00.000000 +0800,AAVEUSDT,221,222.1,199.7,211.7,215595.281,45309212.9898
2022-01-08 08:00:00.000000 +0800,AAVEUSDT,211.8,231.1,200.5,212.3,244685.024,53329524.2226
2022-01-09 08:00:00.000000 +0800,AAVEUSDT,212.3,219.2,207.7,209.5,125345.269,26806164.2426
2022-01-10 08:00:00.000000 +0800,AAVEUSDT,209.5,213.7,186.7,199.9,206153.558,41060505.5822
2022-01-11 08:00:00.000000 +0800,AAVEUSDT,199.9,216.9,196.6,213.3,108697.979,22561158.252
2022-01-12 08:00:00.000000 +0800,AAVEUSDT,213.2,222.6,210.5,218.5,104713.621,22826330.0683
2022-01-13 08:00:00.000000 +0800,AAVEUSDT,218.7,222.1,207.1,209.3,137541.45,29526827.3601
2022-01-14 08:00:00.000000 +0800,AAVEUSDT,209.4,227,204,223.9,145344.439,31322786.4254
2022-01-15 08:00:00.000000 +0800,AAVEUSDT,223.8,243.7,222.3,238.4,182510.09,42763065.7114
2022-01-16 08:00:00.000000 +0800,AAVEUSDT,238.4,245.5,230.3,242.5,121073.731,28776986.9276
2022-01-17 08:00:00.000000 +0800,AAVEUSDT,242.4,244.3,221.3,226.6,152666.481,35076677.5199
2022-01-18 08:00:00.000000 +0800,AAVEUSDT,226.6,240.5,222.7,232.4,219683.619,50857093.1209
2022-01-19 08:00:00.000000 +0800,AAVEUSDT,232.4,236.9,210,210.2,147663.612,32479309.2265
2022-01-20 08:00:00.000000 +0800,AAVEUSDT,210.4,221.4,197,198.4,104323.143,22013580.4757
2022-01-21 08:00:00.000000 +0800,AAVEUSDT,198.3,200.6,163.1,171,295579.022,54170237.3685
2022-01-22 08:00:00.000000 +0800,AAVEUSDT,170.9,175.4,135,146.9,279002.3329,42414244.432866
2022-01-23 08:00:00.000000 +0800,AAVEUSDT,147.1,163.3,145.4,158.4,171630.426,26310785.1819
2022-01-24 08:00:00.000000 +0800,AAVEUSDT,158.5,158.6,131.1,152.5,250523.7116,35676919.0663
2022-01-25 08:00:00.000000 +0800,AAVEUSDT,152.4,156.3,145.8,151.8,137214.358,20695724.6675
2022-01-26 08:00:00.000000 +0800,AAVEUSDT,151.8,164,142.6,146.5,197539.947,30511480.9716
2022-01-27 08:00:00.000000 +0800,AAVEUSDT,146.4,151.4,137.4,144.5,124221.864,17913288.9141
2022-01-28 08:00:00.000000 +0800,AAVEUSDT,144.6,150.7,139.3,149,129453.703,18743246.2144
2022-01-29 08:00:00.000000 +0800,AAVEUSDT,149,157,147.7,154,68369.124,10451101.5538
2022-01-30 08:00:00.000000 +0800,AAVEUSDT,154,155.4,145.9,148.9,61333.875,9295113.2759
2022-01-31 08:00:00.000000 +0800,AAVEUSDT,149,158.7,141.6,157.5,90536.943,13699976.3867
2022-02-01 08:00:00.000000 +0800,AAVEUSDT,157.5,168.3,157.3,163.7,111357.636,18219682.8424
2022-02-02 08:00:00.000000 +0800,AAVEUSDT,163.8,164.4,149.3,151.2,94165.141,14785104.9539
2022-02-03 08:00:00.000000 +0800,AAVEUSDT,151.2,153.8,145.3,153,76172.294,11367729.3819
2022-02-04 08:00:00.000000 +0800,AAVEUSDT,153,167.1,151.3,166.8,118649.129,18951322.2637
2022-02-05 08:00:00.000000 +0800,AAVEUSDT,166.8,173.5,164.1,166.2,100784.207,17005676.81
2022-02-06 08:00:00.000000 +0800,AAVEUSDT,166.2,174.5,165.3,173.5,91113.374,15450900.8951
2022-02-07 08:00:00.000000 +0800,AAVEUSDT,173.6,184.2,169.8,182.1,119127.01,21300968.9653
2022-02-08 08:00:00.000000 +0800,AAVEUSDT,182.3,192.7,173.5,183.9,154091.746,28160750.5002
2022-02-09 08:00:00.000000 +0800,AAVEUSDT,184.1,190.7,176.3,188,89960.441,16561965.0873
2022-02-10 08:00:00.000000 +0800,AAVEUSDT,188,188.9,174.7,175.4,108341.641,19708972.4674
2022-02-11 08:00:00.000000 +0800,AAVEUSDT,175.3,181.2,160.2,163.6,83810.02,14474828.1236
2022-02-12 08:00:00.000000 +0800,AAVEUSDT,163.7,168.7,159.8,162.4,60007.5,9841696.9791
2022-02-13 08:00:00.000000 +0800,AAVEUSDT,162.5,165.4,155.8,158.1,39191.018,6308250.8516
2022-02-14 08:00:00.000000 +0800,AAVEUSDT,158.1,161.4,152.8,161,50377.874,7906740.9599
2022-02-15 08:00:00.000000 +0800,AAVEUSDT,161,172.9,160.5,172.2,64268.817,10659733.5975
2022-02-16 08:00:00.000000 +0800,AAVEUSDT,172.3,174.5,162.9,170.5,71443.659,12080621.5653
2022-02-17 08:00:00.000000 +0800,AAVEUSDT,170.4,174.1,150.4,153,112872.322,18122242.5511
2022-02-18 08:00:00.000000 +0800,AAVEUSDT,153.1,155.5,143.9,145.5,136887.68,20589447.3308
2022-02-19 08:00:00.000000 +0800,AAVEUSDT,145.5,148.8,140.8,146.2,44043.633,6403890.2189
2022-02-20 08:00:00.000000 +0800,AAVEUSDT,146.2,146.3,135.1,137.6,57594.733,7987577.6763
2022-02-21 08:00:00.000000 +0800,AAVEUSDT,137.5,144.7,127.8,128.6,128162.908,17566007.5358
2022-02-22 08:00:00.000000 +0800,AAVEUSDT,128.6,137,125.8,134.7,94375.613,12416421.3866
2022-02-23 08:00:00.000000 +0800,AAVEUSDT,134.7,143.1,130.1,130.6,94147.9,12910160.1174
2022-02-24 08:00:00.000000 +0800,AAVEUSDT,130.6,131.8,112.4,125.4,285671.8647,34451414.563023
2022-02-25 08:00:00.000000 +0800,AAVEUSDT,125.4,143,121.8,139.5,214469.702,28697633.7697
2022-02-26 08:00:00.000000 +0800,AAVEUSDT,139.5,144.8,134.9,136.6,103099.328,14356118.5286
2022-02-27 08:00:00.000000 +0800,AAVEUSDT,136.7,144.7,129.4,131.6,248248.896,33880515.4368
2022-02-28 08:00:00.000000 +0800,AAVEUSDT,131.6,147.2,128,145.8,221466.156,30304521.5871
2022-03-01 08:00:00.000000 +0800,AAVEUSDT,145.8,150.9,139.5,143.3,236428.125,34115890.2714
2022-03-02 08:00:00.000000 +0800,AAVEUSDT,143.2,146.3,136.1,137.7,242506.592,34167524.5029
2022-03-03 08:00:00.000000 +0800,AAVEUSDT,137.7,137.8,126.3,130,204432.535,27029992.9342
2022-03-04 08:00:00.000000 +0800,AAVEUSDT,129.9,132,122,124.2,214193.248,27314640.8918
2022-03-05 08:00:00.000000 +0800,AAVEUSDT,124.3,126.5,121.9,124.6,90706.439,11277710.6741
2022-03-06 08:00:00.000000 +0800,AAVEUSDT,124.6,125.7,116.3,116.7,123221.746,14826953.9691
2022-03-07 08:00:00.000000 +0800,AAVEUSDT,116.7,124.1,113.3,116.8,189413.408,22262232.5272
2022-03-08 08:00:00.000000 +0800,AAVEUSDT,116.8,125.4,115.7,121.6,195420.302,23676330.8527
2022-03-09 08:00:00.000000 +0800,AAVEUSDT,121.7,130.5,121.3,127.6,101881.957,12993190.1519
2022-03-10 08:00:00.000000 +0800,AAVEUSDT,127.5,128.4,116.3,119.2,103241.591,12464264.0001
2022-03-11 08:00:00.000000 +0800,AAVEUSDT,119.2,121.1,114.6,116.6,82915.903,9752620.1912
2022-03-12 08:00:00.000000 +0800,AAVEUSDT,116.7,121.6,116.4,120.4,64492.585,7731743.0292
2022-03-13 08:00:00.000000 +0800,AAVEUSDT,120.4,120.8,115,115.7,87243.07,10307492.6636
2022-03-14 08:00:00.000000 +0800,AAVEUSDT,115.6,121.4,113.4,118.4,100571.561,11809184.4288
2022-03-15 08:00:00.000000 +0800,AAVEUSDT,118.3,123,113.9,122.1,70362.781,8345179.3965
2022-03-16 08:00:00.000000 +0800,AAVEUSDT,122,142.1,121,141.7,335373.481,44302858.0925
2022-03-17 08:00:00.000000 +0800,AAVEUSDT,141.7,156.9,136.8,155.6,366515.491,53459449.8805
2022-03-18 08:00:00.000000 +0800,AAVEUSDT,155.6,164.3,147.3,160.1,349565.048,54365539.8034
2022-03-19 08:00:00.000000 +0800,AAVEUSDT,160.2,165.6,154.8,157.2,180754.506,29066184.4251
2022-03-20 08:00:00.000000 +0800,AAVEUSDT,157.2,159.2,146.3,152.6,176293.529,27062605.4584
2022-03-21 08:00:00.000000 +0800,AAVEUSDT,152.7,162.7,146.8,153.9,197380.325,30644399.5113
2022-03-22 08:00:00.000000 +0800,AAVEUSDT,153.9,162,151.6,152.9,135898.693,21336958.3284
2022-03-23 08:00:00.000000 +0800,AAVEUSDT,152.9,157.3,149.7,156,110917.834,16985085.1122
2022-03-24 08:00:00.000000 +0800,AAVEUSDT,156,172.8,153.4,168.1,298012.107,48804535.9213
2022-03-25 08:00:00.000000 +0800,AAVEUSDT,168.1,174.4,159.5,162.4,227607.768,38127641.1359
2022-03-26 08:00:00.000000 +0800,AAVEUSDT,162.5,166.9,160.8,163.4,79044.566,12950813.4143
2022-03-27 08:00:00.000000 +0800,AAVEUSDT,163.4,169.4,158.6,169.2,104845.818,17149257.3243
2022-03-28 08:00:00.000000 +0800,AAVEUSDT,169.2,179,164.8,167.7,185956.82,32054099.8443
2022-03-29 08:00:00.000000 +0800,AAVEUSDT,167.7,227,167.1,222.7,869814.083,176200852.8431
2022-03-30 08:00:00.000000 +0800,AAVEUSDT,222.9,242.3,210.5,223.2,727337.359,165195080.9441
2022-03-31 08:00:00.000000 +0800,AAVEUSDT,223.3,227.8,204,207.1,352550.105,76120515.0908
2022-04-01 08:00:00.000000 +0800,AAVEUSDT,207,261.2,206.2,244.6,786879.074,185161189.9875
2022-04-02 08:00:00.000000 +0800,AAVEUSDT,244.5,257.4,235.2,238.1,316276.236,77260220.0595
2022-04-03 08:00:00.000000 +0800,AAVEUSDT,238.1,253,231.3,243,243458.017,59219671.5494
2022-04-04 08:00:00.000000 +0800,AAVEUSDT,243,243,224.7,237.9,174361.48,41068688.818
2022-04-05 08:00:00.000000 +0800,AAVEUSDT,237.9,238.3,220,221,117604.076,26957880.9426
2022-04-06 08:00:00.000000 +0800,AAVEUSDT,221.1,221.1,190.4,191.3,364585.327,74311175.5033
2022-04-07 08:00:00.000000 +0800,AAVEUSDT,191.2,207.3,189.7,202.2,268122.771,53714326.2471
2022-04-08 08:00:00.000000 +0800,AAVEUSDT,202.2,202.2,181.1,183.4,271148.735,52765596.2938
2022-04-09 08:00:00.000000 +0800,AAVEUSDT,183.3,185.6,176.9,184.8,137126.064,24890548.2175
2022-04-10 08:00:00.000000 +0800,AAVEUSDT,184.9,188.9,175,176.3,145809.454,26532610.6069
2022-04-11 08:00:00.000000 +0800,AAVEUSDT,176.3,178.2,155.6,157.8,196721.827,32741964.8419
2022-04-12 08:00:00.000000 +0800,AAVEUSDT,157.9,171.4,157,164.6,182435.111,30169484.6271
2022-04-13 08:00:00.000000 +0800,AAVEUSDT,164.5,179.8,162.6,178.2,169380.47,29008029.4876
2022-04-14 08:00:00.000000 +0800,AAVEUSDT,178.3,180.3,166.4,171.9,147866.391,25684159.9506
2022-04-15 08:00:00.000000 +0800,AAVEUSDT,172.1,176.8,168.7,175.9,80485.608,13940397.7738
2022-04-16 08:00:00.000000 +0800,AAVEUSDT,176,176.3,169.8,172.4,50978.97,8819506.5396
2022-04-17 08:00:00.000000 +0800,AAVEUSDT,172.3,177.7,165.9,166.7,82209.939,14235143.8622
2022-04-18 08:00:00.000000 +0800,AAVEUSDT,166.7,170,157.4,169,173846.477,28404139.3106
2022-04-19 08:00:00.000000 +0800,AAVEUSDT,169.1,184.2,166.2,183,152809.884,26886008.7453
2022-04-20 08:00:00.000000 +0800,AAVEUSDT,183,198.8,178.6,186.2,299082.102,56546621.3484
2022-04-21 08:00:00.000000 +0800,AAVEUSDT,186.3,196.3,169.7,173.7,234031.115,43515841.2464
2022-04-22 08:00:00.000000 +0800,AAVEUSDT,173.8,180.6,171.1,176.9,162970.248,28748546.4365
2022-04-23 08:00:00.000000 +0800,AAVEUSDT,176.9,179.3,172.1,173.4,79491.235,13989026.6682
2022-04-24 08:00:00.000000 +0800,AAVEUSDT,173.4,174.9,165.5,166.4,93006.7,15771304.7526
2022-04-25 08:00:00.000000 +0800,AAVEUSDT,166.4,170.7,153.6,168.9,181848.017,29336808.7183
2022-04-26 08:00:00.000000 +0800,AAVEUSDT,168.8,179,154.5,158,304338.544,50994547.9252
2022-04-27 08:00:00.000000 +0800,AAVEUSDT,157.9,175.5,156.2,168.4,432886.813,73345476.9565
2022-04-28 08:00:00.000000 +0800,AAVEUSDT,168.5,176,163.9,166.1,253730.268,43139171.399
2022-04-29 08:00:00.000000 +0800,AAVEUSDT,166.2,168.3,151.3,157.3,184509.486,29392732.5493
2022-04-30 08:00:00.000000 +0800,AAVEUSDT,157.3,162.8,137.8,142.3,221613.022,33610151.995
2022-05-01 08:00:00.000000 +0800,AAVEUSDT,142.3,148.8,138.9,146.5,160643.049,23075035.9159
