timestamp,inst_id,open_price,high_price,low_price,close_price,volume_in_coin,volume_in_usdt
2023-01-10 18:51:00,1INCHUSDT,0.43,0.431,0.43,0.431,857.6,369.3368
2023-01-10 18:52:00,1INCHUSDT,0.43,0.431,0.43,0.431,165.4,71.1475
2023-01-10 18:53:00,1INCHUSDT,0.43,0.431,0.43,0.43,694.3,298.6293
2023-01-10 18:54:00,1INCHUSDT,0.431,0.431,0.429,0.429,10350.9,4450.8625
2023-01-10 18:55:00,1INCHUSDT,0.43,0.431,0.429,0.431,2272.9,977.9404
2023-01-10 18:56:00,1INCHUSDT,0.43,0.43,0.43,0.43,316.7,136.181
2023-01-10 18:57:00,1INCHUSDT,0.43,0.43,0.43,0.43,182.8,78.604
2023-01-10 18:58:00,1INCHUSDT,0.43,0.43,0.43,0.43,288.6,124.098
2023-01-10 18:59:00,1INCHUSDT,0.43,0.43,0.43,0.43,204.4,87.892
2023-01-10 19:00:00,1INCHUSDT,0.43,0.43,0.43,0.43,921.1,396.073
2023-01-10 19:01:00,1INCHUSDT,0.43,0.43,0.429,0.43,3483.7,1497.8817
2023-01-10 19:02:00,1INCHUSDT,0.43,0.43,0.429,0.43,7890.4,3392.757
2023-01-10 19:03:00,1INCHUSDT,0.43,0.43,0.43,0.43,184.6,79.378
2023-01-10 19:04:00,1INCHUSDT,0.43,0.43,0.43,0.43,6634.2,2852.706
2023-01-10 19:05:00,1INCHUSDT,0.43,0.43,0.43,0.43,280.9,120.787
2023-01-10 19:06:00,1INCHUSDT,0.43,0.431,0.43,0.43,305.8,131.5363
2023-01-10 19:07:00,1INCHUSDT,0.43,0.431,0.43,0.43,328.1,141.1254
2023-01-10 19:08:00,1INCHUSDT,0.43,0.431,0.43,0.43,237.6,102.2072
2023-01-10 19:09:00,1INCHUSDT,0.43,0.431,0.43,0.43,249.5,107.3105
2023-01-10 19:10:00,1INCHUSDT,0.43,0.43,0.43,0.43,418.9,180.127
2023-01-10 19:11:00,1INCHUSDT,0.431,0.432,0.431,0.431,5096.2,2197.3812
2023-01-10 19:12:00,1INCHUSDT,0.431,0.431,0.431,0.431,223.4,96.2854
2023-01-10 19:13:00,1INCHUSDT,0.431,0.432,0.431,0.431,11028.5,4764.1945
2023-01-10 19:14:00,1INCHUSDT,0.431,0.431,0.431,0.431,256.8,110.6808
2023-01-10 19:15:00,1INCHUSDT,0.431,0.431,0.43,0.431,9521.5,4103.6202
2023-01-10 19:16:00,1INCHUSDT,0.43,0.432,0.43,0.431,73071.3,31560.0086
2023-01-10 19:17:00,1INCHUSDT,0.431,0.431,0.431,0.431,12405.3,5346.6843
2023-01-10 19:18:00,1INCHUSDT,0.431,0.431,0.431,0.431,238.1,102.6211
2023-01-10 19:19:00,1INCHUSDT,0.431,0.431,0.431,0.431,195.6,84.3036
2023-01-10 19:20:00,1INCHUSDT,0.431,0.431,0.431,0.431,897.0,386.607
2023-01-10 19:21:00,1INCHUSDT,0.431,0.431,0.431,0.431,194.5,83.8295
2023-01-10 19:22:00,1INCHUSDT,0.431,0.431,0.43,0.43,16209.2,6985.4338
2023-01-10 19:23:00,1INCHUSDT,0.43,0.43,0.43,0.43,221.9,95.417
2023-01-10 19:24:00,1INCHUSDT,0.43,0.431,0.43,0.43,1458.8,628.444
2023-01-10 19:25:00,1INCHUSDT,0.43,0.43,0.429,0.429,2252.8,967.2624
2023-01-10 19:26:00,1INCHUSDT,0.429,0.431,0.429,0.43,4187.6,1800.7423
2023-01-10 19:27:00,1INCHUSDT,0.43,0.43,0.43,0.43,240.3,103.329
2023-01-10 19:28:00,1INCHUSDT,0.43,0.431,0.43,0.43,407.1,175.153
2023-01-10 19:29:00,1INCHUSDT,0.43,0.43,0.43,0.43,1361.4,585.402
2023-01-10 19:30:00,1INCHUSDT,0.43,0.431,0.43,0.431,515.7,222.0383
2023-01-10 19:31:00,1INCHUSDT,0.43,0.431,0.43,0.431,237.3,102.0816
2023-01-10 19:32:00,1INCHUSDT,0.43,0.43,0.429,0.429,2501.6,1075.612
2023-01-10 19:33:00,1INCHUSDT,0.429,0.429,0.429,0.429,9536.4,4091.1156
2023-01-10 19:34:00,1INCHUSDT,0.429,0.429,0.428,0.428,5839.7,2504.5823
2023-01-10 19:35:00,1INCHUSDT,0.429,0.429,0.428,0.429,8720.1,3740.8929
2023-01-10 19:36:00,1INCHUSDT,0.429,0.429,0.428,0.428,913.4,391.2696
2023-01-10 19:37:00,1INCHUSDT,0.428,0.429,0.428,0.428,2154.2,922.5771
2023-01-10 19:38:00,1INCHUSDT,0.428,0.428,0.428,0.428,1422.8,608.9584
2023-01-10 19:39:00,1INCHUSDT,0.428,0.428,0.427,0.427,1984.8,848.7244
2023-01-10 19:40:00,1INCHUSDT,0.428,0.428,0.427,0.428,360.6,154.1533
2023-01-10 19:41:00,1INCHUSDT,0.427,0.428,0.427,0.427,312.3,133.4111
2023-01-10 19:42:00,1INCHUSDT,0.427,0.428,0.427,0.427,800.4,341.8877
2023-01-10 19:43:00,1INCHUSDT,0.427,0.427,0.426,0.426,7503.2,3202.7475
2023-01-10 19:44:00,1INCHUSDT,0.426,0.427,0.426,0.426,303.3,129.273
2023-01-10 19:45:00,1INCHUSDT,0.426,0.428,0.426,0.428,9412.4,4020.4451
2023-01-10 19:46:00,1INCHUSDT,0.428,0.428,0.427,0.427,260.4,111.262
2023-01-10 19:47:00,1INCHUSDT,0.427,0.427,0.427,0.427,225.2,96.1604
2023-01-10 19:48:00,1INCHUSDT,0.427,0.428,0.427,0.428,4112.4,1760.0679
2023-01-10 19:49:00,1INCHUSDT,0.428,0.428,0.428,0.428,216.9,92.8332
2023-01-10 19:50:00,1INCHUSDT,0.428,0.429,0.428,0.428,665.2,285.1507
2023-01-10 19:51:00,1INCHUSDT,0.428,0.428,0.428,0.428,262.7,112.4356
2023-01-10 19:52:00,1INCHUSDT,0.428,0.429,0.428,0.428,7252.8,3104.2893
2023-01-10 19:53:00,1INCHUSDT,0.427,0.428,0.427,0.427,260.5,111.2735
2023-01-10 19:54:00,1INCHUSDT,0.427,0.427,0.427,0.427,252.5,107.8175
2023-01-10 19:55:00,1INCHUSDT,0.427,0.428,0.427,0.427,294.5,125.8244
2023-01-10 19:56:00,1INCHUSDT,0.427,0.428,0.427,0.427,526.8,225.1766
2023-01-10 19:57:00,1INCHUSDT,0.427,0.429,0.427,0.428,5508.7,2357.761
2023-01-10 19:58:00,1INCHUSDT,0.428,0.428,0.427,0.427,3546.0,1517.3988
2023-01-10 19:59:00,1INCHUSDT,0.427,0.428,0.427,0.427,715.1,305.8734
2023-01-10 20:00:00,1INCHUSDT,0.427,0.427,0.427,0.427,226.1,96.5447
2023-01-10 20:01:00,1INCHUSDT,0.427,0.428,0.426,0.426,1169.1,499.009
2023-01-10 20:02:00,1INCHUSDT,0.426,0.426,0.426,0.426,220.5,93.933
2023-01-10 20:03:00,1INCHUSDT,0.426,0.427,0.426,0.426,2280.2,973.4052
2023-01-10 20:04:00,1INCHUSDT,0.426,0.428,0.426,0.427,4457.0,1903.4576
2023-01-10 20:05:00,1INCHUSDT,0.427,0.428,0.427,0.427,597.7,255.5595
2023-01-10 20:06:00,1INCHUSDT,0.427,0.428,0.427,0.428,4452.1,1905.4237
2023-01-10 20:07:00,1INCHUSDT,0.428,0.43,0.428,0.428,12012.8,5154.3433
2023-01-10 20:08:00,1INCHUSDT,0.428,0.429,0.428,0.428,238.2,101.9879
2023-01-10 20:09:00,1INCHUSDT,0.428,0.428,0.428,0.428,186.7,79.9076
2023-01-10 20:10:00,1INCHUSDT,0.428,0.428,0.428,0.428,257.8,110.3384
2023-01-10 20:11:00,1INCHUSDT,0.428,0.428,0.428,0.428,209.8,89.7944
2023-01-10 20:12:00,1INCHUSDT,0.429,0.429,0.428,0.428,12001.2,5147.9475
2023-01-10 20:13:00,1INCHUSDT,0.428,0.43,0.428,0.429,6379.1,2737.9855
2023-01-10 20:14:00,1INCHUSDT,0.429,0.43,0.428,0.428,6119.3,2625.2428
2023-01-10 20:15:00,1INCHUSDT,0.428,0.429,0.428,0.428,1414.6,605.5334
2023-01-10 20:16:00,1INCHUSDT,0.428,0.429,0.428,0.428,661.7,283.3288
2023-01-10 20:17:00,1INCHUSDT,0.428,0.428,0.427,0.427,224.8,96.0158
2023-01-10 20:18:00,1INCHUSDT,0.428,0.428,0.427,0.427,418.0,178.5583
2023-01-10 20:19:00,1INCHUSDT,0.427,0.428,0.427,0.427,319.0,136.2555
2023-01-10 20:20:00,1INCHUSDT,0.428,0.428,0.427,0.427,370.4,158.2033
2023-01-10 20:21:00,1INCHUSDT,0.427,0.427,0.427,0.427,188.9,80.6603
2023-01-10 20:22:00,1INCHUSDT,0.427,0.428,0.427,0.428,375.9,160.7493
2023-01-10 20:23:00,1INCHUSDT,0.427,0.427,0.427,0.427,5009.4,2139.0138
2023-01-10 20:24:00,1INCHUSDT,0.427,0.428,0.427,0.427,232.4,99.2771
2023-01-10 20:25:00,1INCHUSDT,0.427,0.427,0.426,0.426,2340.5,997.2774
2023-01-10 20:26:00,1INCHUSDT,0.426,0.426,0.425,0.425,415.7,176.8534
2023-01-10 20:27:00,1INCHUSDT,0.425,0.427,0.425,0.425,4811.6,2047.4392
2023-01-10 20:28:00,1INCHUSDT,0.425,0.426,0.425,0.426,1301.7,554.4943
2023-01-10 20:29:00,1INCHUSDT,0.426,0.427,0.426,0.426,279.0,118.8963
2023-01-10 20:30:00,1INCHUSDT,0.426,0.426,0.425,0.425,1955.0,832.7309
2023-01-10 20:31:00,1INCHUSDT,0.425,0.426,0.425,0.425,980.1,416.6275
2023-01-10 20:32:00,1INCHUSDT,0.425,0.426,0.425,0.425,11270.9,4801.1912
2023-01-10 20:33:00,1INCHUSDT,0.426,0.426,0.424,0.424,54196.5,22982.5887
2023-01-10 20:34:00,1INCHUSDT,0.424,0.425,0.424,0.425,5651.3,2401.7303
2023-01-10 20:35:00,1INCHUSDT,0.425,0.426,0.424,0.426,2969.5,1262.0512
2023-01-10 20:36:00,1INCHUSDT,0.425,0.426,0.425,0.425,256.2,108.9215
2023-01-10 20:37:00,1INCHUSDT,0.425,0.425,0.425,0.425,184.0,78.2
2023-01-10 20:38:00,1INCHUSDT,0.425,0.426,0.425,0.425,308.3,131.0744
2023-01-10 20:39:00,1INCHUSDT,0.426,0.426,0.426,0.426,1545.1,658.2126
2023-01-10 20:40:00,1INCHUSDT,0.426,0.426,0.426,0.426,227.8,97.0428
2023-01-10 20:41:00,1INCHUSDT,0.427,0.427,0.426,0.426,2949.0,1257.8258
2023-01-10 20:42:00,1INCHUSDT,0.426,0.428,0.426,0.427,105588.3,45084.2829
2023-01-10 20:43:00,1INCHUSDT,0.427,0.427,0.426,0.426,227.4,96.9883
2023-01-10 20:44:00,1INCHUSDT,0.426,0.426,0.426,0.426,187.3,79.7898
2023-01-10 20:45:00,1INCHUSDT,0.426,0.426,0.426,0.426,147.3,62.7498
2023-01-10 20:46:00,1INCHUSDT,0.426,0.427,0.426,0.427,977.2,417.156
2023-01-10 20:47:00,1INCHUSDT,0.427,0.427,0.427,0.427,184.7,78.8669
2023-01-10 20:48:00,1INCHUSDT,0.427,0.427,0.427,0.427,228.8,97.6976
2023-01-10 20:49:00,1INCHUSDT,0.427,0.427,0.426,0.426,1849.8,789.7453
2023-01-10 20:50:00,1INCHUSDT,0.427,0.427,0.426,0.426,255.4,108.8427
2023-01-10 20:51:00,1INCHUSDT,0.426,0.426,0.426,0.426,197.1,83.9646
2023-01-10 20:52:00,1INCHUSDT,0.426,0.426,0.426,0.426,11030.6,4699.0356
2023-01-10 20:53:00,1INCHUSDT,0.426,0.426,0.426,0.426,211.0,89.886
2023-01-10 20:54:00,1INCHUSDT,0.426,0.426,0.425,0.426,16198.1,6899.6472
2023-01-10 20:55:00,1INCHUSDT,0.426,0.426,0.426,0.426,198.4,84.5184
2023-01-10 20:56:00,1INCHUSDT,0.426,0.427,0.426,0.426,886.8,377.8898
2023-01-10 20:57:00,1INCHUSDT,0.426,0.426,0.426,0.426,230.8,98.3208
2023-01-10 20:58:00,1INCHUSDT,0.426,0.427,0.426,0.426,3719.8,1588.1476
2023-01-10 20:59:00,1INCHUSDT,0.426,0.426,0.426,0.426,229.7,97.8522
2023-01-10 21:00:00,1INCHUSDT,0.426,0.427,0.426,0.426,1490.7,636.2382
2023-01-10 21:01:00,1INCHUSDT,0.426,0.426,0.426,0.426,205.2,87.4152
2023-01-10 21:02:00,1INCHUSDT,0.426,0.427,0.426,0.426,838.8,357.5629
2023-01-10 21:03:00,1INCHUSDT,0.426,0.426,0.426,0.426,264.1,112.5066
2023-01-10 21:04:00,1INCHUSDT,0.426,0.427,0.426,0.426,260.2,110.8715
2023-01-10 21:05:00,1INCHUSDT,0.426,0.428,0.426,0.427,4329.5,1849.2022
2023-01-10 21:06:00,1INCHUSDT,0.427,0.428,0.427,0.427,272.2,116.255
2023-01-10 21:07:00,1INCHUSDT,0.428,0.429,0.427,0.428,6699.6,2868.2926
2023-01-10 21:08:00,1INCHUSDT,0.428,0.428,0.427,0.427,6985.3,2989.6465
2023-01-10 21:09:00,1INCHUSDT,0.427,0.427,0.427,0.427,902.2,385.2394
2023-01-10 21:10:00,1INCHUSDT,0.427,0.427,0.427,0.427,1228.0,524.356
2023-01-10 21:11:00,1INCHUSDT,0.427,0.427,0.427,0.427,225.2,96.1604
2023-01-10 21:12:00,1INCHUSDT,0.427,0.428,0.427,0.428,941.6,402.2127
2023-01-10 21:13:00,1INCHUSDT,0.427,0.428,0.427,0.427,383.2,163.7432
2023-01-10 21:14:00,1INCHUSDT,0.427,0.428,0.427,0.427,881.7,376.7763
2023-01-10 21:15:00,1INCHUSDT,0.427,0.428,0.427,0.428,4464.8,1910.526
2023-01-10 21:16:00,1INCHUSDT,0.428,0.428,0.427,0.427,5066.4,2168.3123
2023-01-10 21:17:00,1INCHUSDT,0.428,0.428,0.427,0.427,317.8,135.7506
2023-01-10 21:18:00,1INCHUSDT,0.427,0.428,0.427,0.428,212.2,90.6444
2023-01-10 21:19:00,1INCHUSDT,0.427,0.428,0.427,0.428,863.4,369.2559
2023-01-10 21:20:00,1INCHUSDT,0.427,0.427,0.427,0.427,242.0,103.334
2023-01-10 21:21:00,1INCHUSDT,0.427,0.427,0.427,0.427,189.0,80.703
2023-01-10 21:22:00,1INCHUSDT,0.428,0.428,0.428,0.428,325.4,139.2712
2023-01-10 21:23:00,1INCHUSDT,0.428,0.428,0.427,0.427,10866.2,4650.5935
2023-01-10 21:24:00,1INCHUSDT,0.427,0.427,0.427,0.427,151.1,64.5197
2023-01-10 21:25:00,1INCHUSDT,0.427,0.427,0.427,0.427,219.0,93.513
2023-01-10 21:26:00,1INCHUSDT,0.427,0.428,0.427,0.427,1799.0,768.2577
2023-01-10 21:27:00,1INCHUSDT,0.427,0.428,0.427,0.427,315.4,134.7225
2023-01-10 21:28:00,1INCHUSDT,0.427,0.427,0.427,0.427,194.4,83.0088
2023-01-10 21:29:00,1INCHUSDT,0.427,0.427,0.427,0.427,171.9,73.4013
2023-01-10 21:30:00,1INCHUSDT,0.427,0.427,0.427,0.427,1393.0,594.811
2023-01-10 21:31:00,1INCHUSDT,0.427,0.427,0.426,0.426,2727.0,1164.0829
2023-01-10 21:32:00,1INCHUSDT,0.426,0.426,0.426,0.426,555.9,236.8134
2023-01-10 21:33:00,1INCHUSDT,0.426,0.426,0.425,0.425,2798.8,1192.1735
2023-01-10 21:34:00,1INCHUSDT,0.425,0.425,0.425,0.425,181.3,77.0525
2023-01-10 21:35:00,1INCHUSDT,0.425,0.426,0.425,0.425,233.8,99.4152
2023-01-10 21:36:00,1INCHUSDT,0.425,0.426,0.425,0.425,376.8,160.1829
2023-01-10 21:37:00,1INCHUSDT,0.425,0.425,0.424,0.425,4543.9,1930.8575
2023-01-10 21:38:00,1INCHUSDT,0.424,0.424,0.424,0.424,149.8,63.5152
2023-01-10 21:39:00,1INCHUSDT,0.424,0.425,0.424,0.424,373.2,158.3226
2023-01-10 21:40:00,1INCHUSDT,0.424,0.424,0.424,0.424,263.5,111.724
2023-01-10 21:41:00,1INCHUSDT,0.424,0.425,0.424,0.424,270.9,114.9039
2023-01-10 21:42:00,1INCHUSDT,0.424,0.425,0.424,0.424,264.4,112.1742
2023-01-10 21:43:00,1INCHUSDT,0.424,0.426,0.424,0.425,4085.1,1737.0263
2023-01-10 21:44:00,1INCHUSDT,0.425,0.426,0.425,0.425,253.7,107.8986
2023-01-10 21:45:00,1INCHUSDT,0.425,0.425,0.425,0.425,270.8,115.09
2023-01-10 21:46:00,1INCHUSDT,0.425,0.426,0.425,0.425,423.7,180.2607
2023-01-10 21:47:00,1INCHUSDT,0.425,0.426,0.425,0.426,1455.5,620.0071
2023-01-10 21:48:00,1INCHUSDT,0.426,0.426,0.425,0.425,4321.3,1840.8332
2023-01-10 21:49:00,1INCHUSDT,0.425,0.425,0.425,0.425,232.7,98.8975
2023-01-10 21:50:00,1INCHUSDT,0.425,0.425,0.425,0.425,239.0,101.575
2023-01-10 21:51:00,1INCHUSDT,0.425,0.425,0.425,0.425,257.0,109.225
2023-01-10 21:52:00,1INCHUSDT,0.425,0.426,0.425,0.426,462.1,196.5654
2023-01-10 21:53:00,1INCHUSDT,0.425,0.425,0.425,0.425,230.1,97.7925
2023-01-10 21:54:00,1INCHUSDT,0.425,0.425,0.425,0.425,223.7,95.0725
2023-01-10 21:55:00,1INCHUSDT,0.425,0.426,0.425,0.426,4788.8,2039.8411
2023-01-10 21:56:00,1INCHUSDT,0.426,0.426,0.426,0.426,227.2,96.7872
2023-01-10 21:57:00,1INCHUSDT,0.426,0.426,0.426,0.426,178.1,75.8706
2023-01-10 21:58:00,1INCHUSDT,0.427,0.427,0.426,0.426,8443.2,3605.0191
2023-01-10 21:59:00,1INCHUSDT,0.426,0.427,0.426,0.426,367.8,156.7565
2023-01-10 22:00:00,1INCHUSDT,0.426,0.427,0.426,0.427,422.7,180.3073
2023-01-10 22:01:00,1INCHUSDT,0.427,0.428,0.427,0.427,15259.3,6523.2307
2023-01-10 22:02:00,1INCHUSDT,0.426,0.426,0.426,0.426,2223.1,947.0406
2023-01-10 22:03:00,1INCHUSDT,0.426,0.427,0.426,0.426,421.9,179.9635
2023-01-10 22:04:00,1INCHUSDT,0.426,0.427,0.426,0.427,2015.4,860.5452
2023-01-10 22:05:00,1INCHUSDT,0.427,0.428,0.427,0.428,10195.4,4363.5925
2023-01-10 22:06:00,1INCHUSDT,0.428,0.428,0.428,0.428,177.1,75.7988
2023-01-10 22:07:00,1INCHUSDT,0.428,0.429,0.428,0.428,224.3,96.0389
2023-01-10 22:08:00,1INCHUSDT,0.428,0.43,0.428,0.429,10649.0,4568.3727
2023-01-10 22:09:00,1INCHUSDT,0.429,0.43,0.429,0.429,356.5,153.0944
2023-01-10 22:10:00,1INCHUSDT,0.429,0.429,0.428,0.428,2892.1,1240.4559
2023-01-10 22:11:00,1INCHUSDT,0.428,0.429,0.428,0.428,2120.1,907.5193
2023-01-10 22:12:00,1INCHUSDT,0.428,0.429,0.428,0.429,795.4,340.7358
2023-01-10 22:13:00,1INCHUSDT,0.428,0.428,0.428,0.428,215.3,92.1484
2023-01-10 22:14:00,1INCHUSDT,0.428,0.429,0.428,0.429,500.4,214.5935
2023-01-10 22:15:00,1INCHUSDT,0.43,0.43,0.428,0.428,4195.2,1803.3239
2023-01-10 22:16:00,1INCHUSDT,0.428,0.429,0.428,0.428,378.9,162.1973
2023-01-10 22:17:00,1INCHUSDT,0.428,0.428,0.428,0.428,253.3,108.4124
2023-01-10 22:18:00,1INCHUSDT,0.428,0.428,0.428,0.428,261.8,112.0504
2023-01-10 22:19:00,1INCHUSDT,0.428,0.429,0.428,0.428,214.7,91.9345
2023-01-10 22:20:00,1INCHUSDT,0.428,0.429,0.428,0.428,336.1,143.8974
2023-01-10 22:21:00,1INCHUSDT,0.428,0.428,0.428,0.428,442.8,189.5184
2023-01-10 22:22:00,1INCHUSDT,0.428,0.428,0.428,0.428,284.5,121.766
2023-01-10 22:23:00,1INCHUSDT,0.428,0.428,0.427,0.427,45131.7,19274.2141
2023-01-10 22:24:00,1INCHUSDT,0.427,0.428,0.427,0.427,297.6,127.1083
2023-01-10 22:25:00,1INCHUSDT,0.427,0.428,0.427,0.427,234.9,100.3448
2023-01-10 22:26:00,1INCHUSDT,0.427,0.428,0.427,0.427,297.8,127.2271
2023-01-10 22:27:00,1INCHUSDT,0.427,0.428,0.427,0.427,286.3,122.3352
2023-01-10 22:28:00,1INCHUSDT,0.427,0.429,0.427,0.428,2402.7,1030.2118
2023-01-10 22:29:00,1INCHUSDT,0.428,0.429,0.428,0.429,6782.6,2909.5786
2023-01-10 22:30:00,1INCHUSDT,0.428,0.43,0.428,0.429,467.1,200.2653
2023-01-10 22:31:00,1INCHUSDT,0.429,0.43,0.429,0.429,832.2,357.6011
2023-01-10 22:32:00,1INCHUSDT,0.429,0.429,0.429,0.429,270.1,115.8729
2023-01-10 22:33:00,1INCHUSDT,0.429,0.429,0.429,0.429,264.8,113.5992
2023-01-10 22:34:00,1INCHUSDT,0.429,0.43,0.429,0.43,1062.8,456.9313
2023-01-10 22:35:00,1INCHUSDT,0.43,0.43,0.43,0.43,1244.2,535.006
2023-01-10 22:36:00,1INCHUSDT,0.43,0.43,0.429,0.429,3305.2,1421.1326
2023-01-10 22:37:00,1INCHUSDT,0.429,0.43,0.428,0.43,6510.8,2793.107
2023-01-10 22:38:00,1INCHUSDT,0.429,0.43,0.429,0.429,1032.5,443.8253
2023-01-10 22:39:00,1INCHUSDT,0.429,0.429,0.428,0.428,1058.4,453.8586
2023-01-10 22:40:00,1INCHUSDT,0.428,0.429,0.428,0.429,634.8,272.1832
2023-01-10 22:41:00,1INCHUSDT,0.429,0.429,0.428,0.428,4320.9,1853.4775
2023-01-10 22:42:00,1INCHUSDT,0.428,0.429,0.427,0.428,47125.3,20187.002
2023-01-10 22:43:00,1INCHUSDT,0.427,0.429,0.427,0.427,426.1,182.3471
2023-01-10 22:44:00,1INCHUSDT,0.428,0.428,0.427,0.427,233.8,99.8751
2023-01-10 22:45:00,1INCHUSDT,0.427,0.428,0.427,0.428,343.0,146.6869
2023-01-10 22:46:00,1INCHUSDT,0.428,0.428,0.426,0.426,23989.6,10244.2052
2023-01-10 22:47:00,1INCHUSDT,0.426,0.426,0.425,0.425,24425.6,10405.2321
2023-01-10 22:48:00,1INCHUSDT,0.425,0.426,0.425,0.425,24254.9,10308.383
2023-01-10 22:49:00,1INCHUSDT,0.424,0.425,0.424,0.424,329.4,139.7485
2023-01-10 22:50:00,1INCHUSDT,0.424,0.426,0.424,0.425,8580.4,3647.8582
2023-01-10 22:51:00,1INCHUSDT,0.424,0.425,0.424,0.424,4265.4,1812.5845
2023-01-10 22:52:00,1INCHUSDT,0.424,0.424,0.424,0.424,6086.3,2580.5912
2023-01-10 22:53:00,1INCHUSDT,0.424,0.426,0.424,0.426,8357.2,3558.1494
2023-01-10 22:54:00,1INCHUSDT,0.426,0.427,0.426,0.426,520.3,221.8729
2023-01-10 22:55:00,1INCHUSDT,0.426,0.427,0.426,0.427,3660.0,1562.6258
2023-01-10 22:56:00,1INCHUSDT,0.427,0.428,0.427,0.427,21730.7,9279.0463
2023-01-10 22:57:00,1INCHUSDT,0.427,0.428,0.427,0.427,5108.3,2181.2698
2023-01-10 22:58:00,1INCHUSDT,0.427,0.427,0.427,0.427,270.7,115.5889
2023-01-10 22:59:00,1INCHUSDT,0.427,0.427,0.426,0.427,756.0,322.685
2023-01-10 23:00:00,1INCHUSDT,0.427,0.427,0.426,0.426,2836.4,1211.0328
2023-01-10 23:01:00,1INCHUSDT,0.426,0.427,0.426,0.426,5123.2,2187.3844
2023-01-10 23:02:00,1INCHUSDT,0.426,0.427,0.426,0.426,270.9,115.4458
2023-01-10 23:03:00,1INCHUSDT,0.426,0.426,0.426,0.426,266.0,113.316
2023-01-10 23:04:00,1INCHUSDT,0.426,0.427,0.426,0.426,251.4,107.1389
2023-01-10 23:05:00,1INCHUSDT,0.426,0.427,0.426,0.427,3654.8,1560.3322
2023-01-10 23:06:00,1INCHUSDT,0.427,0.427,0.427,0.427,381.9,163.0713
2023-01-10 23:07:00,1INCHUSDT,0.427,0.427,0.427,0.427,227.4,97.0998
2023-01-10 23:08:00,1INCHUSDT,0.427,0.428,0.427,0.427,2760.9,1181.2407
2023-01-10 23:09:00,1INCHUSDT,0.427,0.428,0.427,0.427,2097.9,895.9974
2023-01-10 23:10:00,1INCHUSDT,0.427,0.428,0.427,0.428,2508.8,1072.1116
2023-01-10 23:11:00,1INCHUSDT,0.428,0.429,0.428,0.428,15120.4,6472.8477
2023-01-10 23:12:00,1INCHUSDT,0.428,0.429,0.428,0.429,20174.3,8654.4245
2023-01-10 23:13:00,1INCHUSDT,0.429,0.43,0.429,0.429,8519.6,3662.9629
2023-01-10 23:14:00,1INCHUSDT,0.429,0.43,0.429,0.429,332.4,142.6927
2023-01-10 23:15:00,1INCHUSDT,0.429,0.429,0.429,0.429,220.0,94.38
2023-01-10 23:16:00,1INCHUSDT,0.429,0.43,0.429,0.429,1400.9,602.1588
2023-01-10 23:17:00,1INCHUSDT,0.429,0.429,0.429,0.429,191.4,82.1106
2023-01-10 23:18:00,1INCHUSDT,0.429,0.43,0.429,0.429,1276.3,547.7613
2023-01-10 23:19:00,1INCHUSDT,0.429,0.429,0.428,0.428,22974.1,9853.541
2023-01-10 23:20:00,1INCHUSDT,0.428,0.429,0.428,0.428,2578.7,1103.9471
2023-01-10 23:21:00,1INCHUSDT,0.428,0.428,0.427,0.427,2182.8,934.1235
2023-01-10 23:22:00,1INCHUSDT,0.427,0.428,0.427,0.427,336.0,143.5225
2023-01-10 23:23:00,1INCHUSDT,0.427,0.428,0.427,0.427,369.3,157.8623
2023-01-10 23:24:00,1INCHUSDT,0.427,0.428,0.427,0.428,1376.9,589.1325
2023-01-10 23:25:00,1INCHUSDT,0.427,0.429,0.427,0.429,6875.6,2948.1653
2023-01-10 23:26:00,1INCHUSDT,0.429,0.429,0.428,0.428,5502.1,2360.3029
2023-01-10 23:27:00,1INCHUSDT,0.428,0.429,0.428,0.428,1087.4,466.2738
2023-01-10 23:28:00,1INCHUSDT,0.428,0.429,0.428,0.428,259.6,111.1483
2023-01-10 23:29:00,1INCHUSDT,0.428,0.429,0.428,0.429,853.1,365.1741
2023-01-10 23:30:00,1INCHUSDT,0.428,0.428,0.427,0.427,869.8,372.0355
2023-01-10 23:31:00,1INCHUSDT,0.427,0.427,0.427,0.427,2069.3,883.5911
2023-01-10 23:32:00,1INCHUSDT,0.427,0.427,0.426,0.426,3758.2,1604.5722
2023-01-10 23:33:00,1INCHUSDT,0.426,0.427,0.426,0.426,5188.7,2210.4272
2023-01-10 23:34:00,1INCHUSDT,0.426,0.427,0.426,0.426,1187.6,505.9847
2023-01-10 23:35:00,1INCHUSDT,0.426,0.427,0.425,0.426,374.7,159.6719
2023-01-10 23:36:00,1INCHUSDT,0.426,0.426,0.425,0.425,2303.3,979.0603
2023-01-10 23:37:00,1INCHUSDT,0.425,0.426,0.425,0.425,391.7,166.6889
2023-01-10 23:38:00,1INCHUSDT,0.425,0.426,0.425,0.426,17632.7,7511.1795
2023-01-10 23:39:00,1INCHUSDT,0.426,0.427,0.426,0.426,275.1,117.2349
2023-01-10 23:40:00,1INCHUSDT,0.426,0.426,0.426,0.426,189.4,80.6844
2023-01-10 23:41:00,1INCHUSDT,0.426,0.426,0.426,0.426,1263.6,538.2936
2023-01-10 23:42:00,1INCHUSDT,0.426,0.426,0.425,0.425,31938.3,13581.0713
2023-01-10 23:43:00,1INCHUSDT,0.425,0.426,0.425,0.426,8745.8,3725.5979
