timestamp,inst_id,open_price,high_price,low_price,close_price,volume_in_coin,volume_in_usdt
2023-01-10 23:46:00,AAVEUSDT,62.3,62.5,62.3,62.4,92.429,5764.6089
2023-01-10 23:47:00,AAVEUSDT,62.4,62.5,62.4,62.4,1.614,100.7467
2023-01-10 23:48:00,AAVEUSDT,62.4,62.4,62.4,62.4,12.24,763.776
2023-01-10 23:49:00,AAVEUSDT,62.4,62.4,62.4,62.4,0.0,0.0
2023-01-10 23:50:00,AAVEUSDT,62.4,62.4,62.4,62.4,0.0,0.0
2023-01-10 23:51:00,AAVEUSDT,62.4,62.5,62.4,62.5,80.694,5036.1478
2023-01-10 23:52:00,AAVEUSDT,62.5,62.5,62.5,62.5,80.664,5041.5
2023-01-10 23:53:00,AAVEUSDT,62.4,62.5,62.4,62.4,4.898,305.6512
2023-01-10 23:54:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.48,30.0
2023-01-10 23:55:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.0,0.0
2023-01-10 23:56:00,AAVEUSDT,62.4,62.6,62.4,62.6,125.66,7847.7923
2023-01-10 23:57:00,AAVEUSDT,62.5,62.5,62.5,62.5,5.488,343.0
2023-01-10 23:58:00,AAVEUSDT,62.5,62.5,62.5,62.5,46.896,2931.0
2023-01-10 23:59:00,AAVEUSDT,62.5,62.5,62.5,62.5,35.416,2213.5
2023-01-11 00:00:00,AAVEUSDT,62.6,62.6,62.5,62.5,1.379,86.2932
2023-01-11 00:01:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.329,20.5954
2023-01-11 00:02:00,AAVEUSDT,62.5,62.5,62.5,62.5,85.617,5351.0625
2023-01-11 00:03:00,AAVEUSDT,62.5,62.5,62.5,62.5,5.559,347.4375
2023-01-11 00:04:00,AAVEUSDT,62.6,62.6,62.5,62.5,1.337,83.6631
2023-01-11 00:05:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.6,37.5
2023-01-11 00:06:00,AAVEUSDT,62.4,62.4,62.4,62.4,6.713,418.8912
2023-01-11 00:07:00,AAVEUSDT,62.4,62.4,62.4,62.4,2.0,124.8
2023-01-11 00:08:00,AAVEUSDT,62.5,62.6,62.4,62.6,24.245,1516.4037
2023-01-11 00:09:00,AAVEUSDT,62.5,62.5,62.4,62.4,116.01,7250.4693
2023-01-11 00:10:00,AAVEUSDT,62.4,62.4,62.4,62.4,76.227,4756.5648
2023-01-11 00:11:00,AAVEUSDT,62.4,62.4,62.3,62.3,24.681,1539.872
2023-01-11 00:12:00,AAVEUSDT,62.4,62.5,62.4,62.4,8.625,538.2163
2023-01-11 00:13:00,AAVEUSDT,62.4,62.4,62.4,62.4,39.679,2475.9696
2023-01-11 00:14:00,AAVEUSDT,62.5,62.5,62.3,62.3,68.969,4302.2771
2023-01-11 00:15:00,AAVEUSDT,62.4,62.4,62.4,62.4,4.269,266.3856
2023-01-11 00:16:00,AAVEUSDT,62.5,62.5,62.4,62.4,53.175,3318.144
2023-01-11 00:17:00,AAVEUSDT,62.4,62.4,62.3,62.4,16.035,1000.4896
2023-01-11 00:18:00,AAVEUSDT,62.4,62.4,62.3,62.3,1.651,102.9498
2023-01-11 00:19:00,AAVEUSDT,62.3,62.3,62.2,62.3,131.939,8206.9269
2023-01-11 00:20:00,AAVEUSDT,62.2,62.4,62.2,62.4,150.577,9380.9645
2023-01-11 00:21:00,AAVEUSDT,62.3,62.4,62.3,62.4,27.073,1689.2426
2023-01-11 00:22:00,AAVEUSDT,62.4,62.5,62.3,62.3,68.143,4257.5887
2023-01-11 00:23:00,AAVEUSDT,62.4,62.4,62.3,62.4,3.099,193.2731
2023-01-11 00:24:00,AAVEUSDT,62.4,62.5,62.4,62.4,14.975,934.4708
2023-01-11 00:25:00,AAVEUSDT,62.4,62.5,62.3,62.5,35.54,2217.7179
2023-01-11 00:26:00,AAVEUSDT,62.4,62.4,62.3,62.3,14.198,885.6687
2023-01-11 00:27:00,AAVEUSDT,62.4,62.4,62.3,62.3,68.969,4301.6483
2023-01-11 00:28:00,AAVEUSDT,62.3,62.4,62.2,62.3,129.008,8037.2186
2023-01-11 00:29:00,AAVEUSDT,62.3,62.3,62.3,62.3,13.419,836.0037
2023-01-11 00:30:00,AAVEUSDT,62.2,62.2,62.2,62.2,5.282,328.5404
2023-01-11 00:31:00,AAVEUSDT,62.2,62.3,62.2,62.3,3.981,247.7615
2023-01-11 00:32:00,AAVEUSDT,62.3,62.4,62.3,62.4,6.325,394.2387
2023-01-11 00:33:00,AAVEUSDT,62.3,62.3,62.2,62.2,155.969,9705.4397
2023-01-11 00:34:00,AAVEUSDT,62.1,62.1,62.0,62.1,403.794,25041.9307
2023-01-11 00:35:00,AAVEUSDT,62.1,62.2,62.0,62.1,537.233,33362.1296
2023-01-11 00:36:00,AAVEUSDT,62.1,62.1,62.1,62.1,38.376,2383.1496
2023-01-11 00:37:00,AAVEUSDT,62.2,62.3,62.2,62.2,109.037,6786.8694
2023-01-11 00:38:00,AAVEUSDT,62.2,62.3,62.1,62.1,62.97,3915.1046
2023-01-11 00:39:00,AAVEUSDT,62.1,62.2,62.1,62.2,12.342,766.474
2023-01-11 00:40:00,AAVEUSDT,62.2,62.2,62.1,62.1,33.463,2079.2787
2023-01-11 00:41:00,AAVEUSDT,62.1,62.1,62.1,62.1,25.092,1558.2132
2023-01-11 00:42:00,AAVEUSDT,62.1,62.1,62.0,62.1,77.53,4808.539
2023-01-11 00:43:00,AAVEUSDT,62.1,62.1,62.0,62.1,7.843,486.6467
2023-01-11 00:44:00,AAVEUSDT,62.1,62.1,62.0,62.1,26.265,1628.5248
2023-01-11 00:45:00,AAVEUSDT,62.1,62.1,62.0,62.0,4.354,270.0266
2023-01-11 00:46:00,AAVEUSDT,62.0,62.1,62.0,62.1,12.528,776.8419
2023-01-11 00:47:00,AAVEUSDT,62.0,62.0,62.0,62.0,8.084,501.208
2023-01-11 00:48:00,AAVEUSDT,62.0,62.1,62.0,62.0,74.9,4643.8323
2023-01-11 00:49:00,AAVEUSDT,62.0,62.0,62.0,62.0,88.602,5493.324
2023-01-11 00:50:00,AAVEUSDT,62.1,62.2,62.1,62.1,141.664,8798.9144
2023-01-11 00:51:00,AAVEUSDT,62.1,62.2,62.1,62.2,1.374,85.3576
2023-01-11 00:52:00,AAVEUSDT,62.1,62.1,62.1,62.1,12.035,747.3735
2023-01-11 00:53:00,AAVEUSDT,62.2,62.3,62.2,62.3,112.886,7022.4706
2023-01-11 00:54:00,AAVEUSDT,62.2,62.2,62.2,62.2,0.375,23.325
2023-01-11 00:55:00,AAVEUSDT,62.3,62.4,62.3,62.3,22.873,1425.0979
2023-01-11 00:56:00,AAVEUSDT,62.2,62.4,62.2,62.3,39.436,2456.9911
2023-01-11 00:57:00,AAVEUSDT,62.3,62.4,62.3,62.3,59.585,3713.9355
2023-01-11 00:58:00,AAVEUSDT,62.3,62.3,62.2,62.2,11.147,694.4412
2023-01-11 00:59:00,AAVEUSDT,62.3,62.3,62.2,62.2,18.574,1155.335
2023-01-11 01:00:00,AAVEUSDT,62.2,62.2,62.1,62.2,59.708,3712.2376
2023-01-11 01:01:00,AAVEUSDT,62.2,62.2,62.2,62.2,0.643,39.9946
2023-01-11 01:02:00,AAVEUSDT,62.1,62.2,62.1,62.2,27.166,1687.2467
2023-01-11 01:03:00,AAVEUSDT,62.2,62.2,62.2,62.2,0.0,0.0
2023-01-11 01:04:00,AAVEUSDT,62.1,62.1,62.0,62.0,62.161,3859.3743
2023-01-11 01:05:00,AAVEUSDT,62.0,62.1,62.0,62.1,39.605,2455.5341
2023-01-11 01:06:00,AAVEUSDT,62.1,62.1,61.9,62.1,47.185,2926.0983
2023-01-11 01:07:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.805,49.9905
2023-01-11 01:08:00,AAVEUSDT,62.0,62.2,62.0,62.1,100.555,6245.8733
2023-01-11 01:09:00,AAVEUSDT,62.1,62.2,62.1,62.2,32.256,2006.321
2023-01-11 01:10:00,AAVEUSDT,62.2,62.2,62.2,62.2,0.0,0.0
2023-01-11 01:11:00,AAVEUSDT,62.1,62.2,62.1,62.2,0.488,30.3224
2023-01-11 01:12:00,AAVEUSDT,62.1,62.2,62.1,62.2,0.524,32.5729
2023-01-11 01:13:00,AAVEUSDT,62.2,62.3,62.2,62.3,89.762,5583.9604
2023-01-11 01:14:00,AAVEUSDT,62.2,62.2,62.2,62.2,66.26,4121.372
2023-01-11 01:15:00,AAVEUSDT,62.1,62.1,62.0,62.1,41.662,2587.0739
2023-01-11 01:16:00,AAVEUSDT,62.1,62.2,62.1,62.1,51.901,3223.1644
2023-01-11 01:17:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.0,0.0
2023-01-11 01:18:00,AAVEUSDT,62.1,62.1,62.1,62.1,2.444,151.7724
2023-01-11 01:19:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.17,10.557
2023-01-11 01:20:00,AAVEUSDT,62.0,62.0,62.0,62.0,57.682,3576.284
2023-01-11 01:21:00,AAVEUSDT,62.0,62.1,62.0,62.1,144.689,8973.1341
2023-01-11 01:22:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.268,16.616
2023-01-11 01:23:00,AAVEUSDT,62.0,62.1,62.0,62.1,15.237,945.0242
2023-01-11 01:24:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.23,14.26
2023-01-11 01:25:00,AAVEUSDT,62.0,62.1,62.0,62.0,2.664,165.1852
2023-01-11 01:26:00,AAVEUSDT,62.0,62.1,61.9,61.9,51.955,3220.9986
2023-01-11 01:27:00,AAVEUSDT,62.0,62.0,61.9,61.9,3.993,247.3556
2023-01-11 01:28:00,AAVEUSDT,62.0,62.0,61.9,62.0,1.39,86.137
2023-01-11 01:29:00,AAVEUSDT,61.9,62.0,61.9,62.0,3.454,214.0162
2023-01-11 01:30:00,AAVEUSDT,62.0,62.0,61.8,61.9,125.026,7737.2861
2023-01-11 01:31:00,AAVEUSDT,61.9,61.9,61.9,61.9,25.516,1579.4404
2023-01-11 01:32:00,AAVEUSDT,61.9,61.9,61.8,61.9,42.232,2612.6298
2023-01-11 01:33:00,AAVEUSDT,61.8,61.8,61.8,61.8,5.0,309.0
2023-01-11 01:34:00,AAVEUSDT,61.9,61.9,61.9,61.9,25.401,1572.3219
2023-01-11 01:35:00,AAVEUSDT,62.0,62.1,62.0,62.0,67.214,4168.8809
2023-01-11 01:36:00,AAVEUSDT,62.0,62.1,62.0,62.0,35.832,2222.6433
2023-01-11 01:37:00,AAVEUSDT,62.0,62.0,62.0,62.0,18.95,1174.9
2023-01-11 01:38:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.0,0.0
2023-01-11 01:39:00,AAVEUSDT,62.1,62.1,62.1,62.1,60.726,3771.0846
2023-01-11 01:40:00,AAVEUSDT,62.2,62.2,62.1,62.2,18.45,1145.9599
2023-01-11 01:41:00,AAVEUSDT,62.1,62.1,62.1,62.1,10.0,621.0
2023-01-11 01:42:00,AAVEUSDT,62.1,62.1,62.0,62.1,91.545,5683.3445
2023-01-11 01:43:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.661,41.0481
2023-01-11 01:44:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.322,19.9962
2023-01-11 01:45:00,AAVEUSDT,62.0,62.0,62.0,62.0,54.008,3348.496
2023-01-11 01:46:00,AAVEUSDT,62.0,62.1,62.0,62.1,20.619,1278.4099
2023-01-11 01:47:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.628,38.9988
2023-01-11 01:48:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.316,19.6236
2023-01-11 01:49:00,AAVEUSDT,62.1,62.1,62.0,62.0,2.806,174.0616
2023-01-11 01:50:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.0,0.0
2023-01-11 01:51:00,AAVEUSDT,62.0,62.0,62.0,62.0,4.723,292.826
2023-01-11 01:52:00,AAVEUSDT,62.1,62.1,62.0,62.0,1.064,65.9864
2023-01-11 01:53:00,AAVEUSDT,62.0,62.1,62.0,62.0,29.196,1810.402
2023-01-11 01:54:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.249,15.438
2023-01-11 01:55:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.0,0.0
2023-01-11 01:56:00,AAVEUSDT,62.0,62.0,62.0,62.0,1.586,98.332
2023-01-11 01:57:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.0,0.0
2023-01-11 01:58:00,AAVEUSDT,62.0,62.1,62.0,62.1,0.431,26.7469
2023-01-11 01:59:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.161,9.9981
2023-01-11 02:00:00,AAVEUSDT,62.0,62.1,62.0,62.1,69.405,4304.27
2023-01-11 02:01:00,AAVEUSDT,62.0,62.1,61.9,62.1,86.433,5356.4754
2023-01-11 02:02:00,AAVEUSDT,62.0,62.0,62.0,62.0,39.885,2472.87
2023-01-11 02:03:00,AAVEUSDT,62.0,62.0,62.0,62.0,17.207,1066.834
2023-01-11 02:04:00,AAVEUSDT,62.0,62.1,62.0,62.1,8.72,540.7205
2023-01-11 02:05:00,AAVEUSDT,62.1,62.1,62.0,62.0,36.287,2249.8745
2023-01-11 02:06:00,AAVEUSDT,62.0,62.0,62.0,62.0,103.323,6406.026
2023-01-11 02:07:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.246,15.2766
2023-01-11 02:08:00,AAVEUSDT,62.0,62.1,62.0,62.1,25.822,1603.5085
2023-01-11 02:09:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.0,0.0
2023-01-11 02:10:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.0,0.0
2023-01-11 02:11:00,AAVEUSDT,62.0,62.0,61.9,62.0,159.879,9910.898
2023-01-11 02:12:00,AAVEUSDT,62.0,62.0,62.0,62.0,1.505,93.31
2023-01-11 02:13:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.0,0.0
2023-01-11 02:14:00,AAVEUSDT,62.0,62.0,62.0,62.0,10.0,620.0
2023-01-11 02:15:00,AAVEUSDT,62.0,62.0,62.0,62.0,0.967,59.954
2023-01-11 02:16:00,AAVEUSDT,62.1,62.1,62.1,62.1,3.221,200.0241
2023-01-11 02:17:00,AAVEUSDT,62.1,62.2,62.1,62.2,0.69,42.9003
2023-01-11 02:18:00,AAVEUSDT,62.2,62.2,62.1,62.1,8.823,548.443
2023-01-11 02:19:00,AAVEUSDT,62.1,62.1,62.1,62.1,0.0,0.0
2023-01-11 02:20:00,AAVEUSDT,62.1,62.1,62.1,62.1,1.03,63.963
2023-01-11 02:21:00,AAVEUSDT,62.2,62.2,62.1,62.2,2.123,131.9708
2023-01-11 02:22:00,AAVEUSDT,62.2,62.2,62.1,62.2,64.484,4010.8353
2023-01-11 02:23:00,AAVEUSDT,62.2,62.4,62.2,62.2,92.514,5763.6657
2023-01-11 02:24:00,AAVEUSDT,62.3,62.3,62.2,62.2,0.755,46.9918
2023-01-11 02:25:00,AAVEUSDT,62.2,62.3,62.2,62.3,76.045,4730.399
2023-01-11 02:26:00,AAVEUSDT,62.3,62.3,62.2,62.3,21.708,1352.3489
2023-01-11 02:27:00,AAVEUSDT,62.3,62.4,62.3,62.3,63.485,3956.9481
2023-01-11 02:28:00,AAVEUSDT,62.2,62.2,62.2,62.2,0.235,14.617
2023-01-11 02:29:00,AAVEUSDT,62.3,62.3,62.2,62.3,63.867,3978.8877
2023-01-11 02:30:00,AAVEUSDT,62.3,62.4,62.2,62.4,26.945,1678.655
2023-01-11 02:31:00,AAVEUSDT,62.4,62.4,62.4,62.4,83.953,5238.6672
2023-01-11 02:32:00,AAVEUSDT,62.5,62.5,62.4,62.4,229.559,14339.2777
2023-01-11 02:33:00,AAVEUSDT,62.5,62.5,62.4,62.5,18.963,1185.1613
2023-01-11 02:34:00,AAVEUSDT,62.4,62.5,62.4,62.4,24.07,1501.992
2023-01-11 02:35:00,AAVEUSDT,62.4,62.4,62.3,62.4,33.759,2104.9616
2023-01-11 02:36:00,AAVEUSDT,62.4,62.4,62.4,62.4,24.975,1558.44
2023-01-11 02:37:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.838,52.375
2023-01-11 02:38:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.0,0.0
2023-01-11 02:39:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.294,18.375
2023-01-11 02:40:00,AAVEUSDT,62.5,62.5,62.3,62.3,25.69,1603.244
2023-01-11 02:41:00,AAVEUSDT,62.3,62.3,62.3,62.3,36.506,2274.3238
2023-01-11 02:42:00,AAVEUSDT,62.3,62.4,62.3,62.4,4.105,255.7615
2023-01-11 02:43:00,AAVEUSDT,62.4,62.4,62.3,62.3,1.941,121.1021
2023-01-11 02:44:00,AAVEUSDT,62.3,62.3,62.3,62.3,5.341,332.7443
2023-01-11 02:45:00,AAVEUSDT,62.3,62.4,62.3,62.4,1.314,81.9036
2023-01-11 02:46:00,AAVEUSDT,62.4,62.5,62.4,62.5,58.952,3679.0875
2023-01-11 02:47:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.0,0.0
2023-01-11 02:48:00,AAVEUSDT,62.4,62.5,62.4,62.5,54.039,3372.1064
2023-01-11 02:49:00,AAVEUSDT,62.4,62.4,62.4,62.4,22.482,1402.8768
2023-01-11 02:50:00,AAVEUSDT,62.4,62.6,62.4,62.5,89.468,5591.3063
2023-01-11 02:51:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.0,0.0
2023-01-11 02:52:00,AAVEUSDT,62.6,62.6,62.5,62.5,1.359,85.0375
2023-01-11 02:53:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.0,0.0
2023-01-11 02:54:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.378,23.625
2023-01-11 02:55:00,AAVEUSDT,62.5,62.6,62.5,62.6,25.656,1605.9508
2023-01-11 02:56:00,AAVEUSDT,62.5,62.5,62.4,62.4,244.829,15298.3296
2023-01-11 02:57:00,AAVEUSDT,62.5,62.6,62.5,62.5,15.793,987.295
2023-01-11 02:58:00,AAVEUSDT,62.5,62.5,62.5,62.5,66.113,4132.0625
2023-01-11 02:59:00,AAVEUSDT,62.5,62.6,62.4,62.6,152.424,9533.5506
2023-01-11 03:00:00,AAVEUSDT,62.6,62.6,62.4,62.5,99.808,6246.9223
2023-01-11 03:01:00,AAVEUSDT,62.4,62.4,62.4,62.4,86.478,5396.2272
2023-01-11 03:02:00,AAVEUSDT,62.4,62.4,62.3,62.3,205.645,12816.3136
2023-01-11 03:03:00,AAVEUSDT,62.4,62.4,62.4,62.4,17.814,1111.5936
2023-01-11 03:04:00,AAVEUSDT,62.4,62.4,62.4,62.4,0.377,23.5248
2023-01-11 03:05:00,AAVEUSDT,62.4,62.5,62.4,62.5,28.865,1803.7
2023-01-11 03:06:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.0,0.0
2023-01-11 03:07:00,AAVEUSDT,62.5,62.5,62.4,62.4,3.829,239.0896
2023-01-11 03:08:00,AAVEUSDT,62.4,62.5,62.4,62.5,41.486,2592.766
2023-01-11 03:09:00,AAVEUSDT,62.6,62.7,62.6,62.6,63.922,4004.3481
2023-01-11 03:10:00,AAVEUSDT,62.6,62.7,62.6,62.7,2.131,133.5601
2023-01-11 03:11:00,AAVEUSDT,62.6,62.7,62.6,62.7,33.481,2096.3397
2023-01-11 03:12:00,AAVEUSDT,62.7,62.7,62.7,62.7,42.913,2690.6451
2023-01-11 03:13:00,AAVEUSDT,62.7,62.7,62.7,62.7,39.441,2472.9507
2023-01-11 03:14:00,AAVEUSDT,62.6,62.6,62.6,62.6,9.324,583.6824
2023-01-11 03:15:00,AAVEUSDT,62.7,62.7,62.6,62.6,10.381,650.8231
2023-01-11 03:16:00,AAVEUSDT,62.6,62.6,62.5,62.5,58.689,3670.634
2023-01-11 03:17:00,AAVEUSDT,62.6,62.6,62.5,62.5,141.343,8834.0953
2023-01-11 03:18:00,AAVEUSDT,62.5,62.5,62.4,62.5,69.534,4345.7347
2023-01-11 03:19:00,AAVEUSDT,62.6,62.6,62.6,62.6,90.108,5640.7608
2023-01-11 03:20:00,AAVEUSDT,62.5,62.6,62.5,62.5,34.628,2164.3777
2023-01-11 03:21:00,AAVEUSDT,62.5,62.6,62.5,62.6,0.957,59.871
2023-01-11 03:22:00,AAVEUSDT,62.5,62.5,62.5,62.5,202.103,12631.4375
2023-01-11 03:23:00,AAVEUSDT,62.5,62.5,62.4,62.5,44.825,2799.7341
2023-01-11 03:24:00,AAVEUSDT,62.5,62.5,62.4,62.4,154.232,9638.0312
2023-01-11 03:25:00,AAVEUSDT,62.5,62.5,62.5,62.5,1.183,73.9375
2023-01-11 03:26:00,AAVEUSDT,62.5,62.5,62.4,62.4,1.357,84.7795
2023-01-11 03:27:00,AAVEUSDT,62.5,62.5,62.5,62.5,4.246,265.375
2023-01-11 03:28:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.447,27.9375
2023-01-11 03:29:00,AAVEUSDT,62.6,62.7,62.6,62.7,54.472,3411.5744
2023-01-11 03:30:00,AAVEUSDT,62.7,62.7,62.5,62.5,109.219,6835.2245
2023-01-11 03:31:00,AAVEUSDT,62.5,62.6,62.5,62.6,127.535,7983.591
2023-01-11 03:32:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.0,0.0
2023-01-11 03:33:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.495,30.987
2023-01-11 03:34:00,AAVEUSDT,62.6,62.6,62.6,62.6,49.72,3112.472
2023-01-11 03:35:00,AAVEUSDT,62.6,62.6,62.6,62.6,13.546,847.9796
2023-01-11 03:36:00,AAVEUSDT,62.6,62.7,62.6,62.7,50.313,3150.6238
2023-01-11 03:37:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.383,23.9758
2023-01-11 03:38:00,AAVEUSDT,62.7,62.7,62.7,62.7,79.631,4992.8637
2023-01-11 03:39:00,AAVEUSDT,62.7,62.8,62.7,62.7,1.672,104.9137
2023-01-11 03:40:00,AAVEUSDT,62.7,62.7,62.7,62.7,0.186,11.6622
2023-01-11 03:41:00,AAVEUSDT,62.7,62.7,62.6,62.7,76.371,4786.8617
2023-01-11 03:42:00,AAVEUSDT,62.7,62.7,62.7,62.7,0.0,0.0
2023-01-11 03:43:00,AAVEUSDT,62.7,62.7,62.7,62.7,4.06,254.562
2023-01-11 03:44:00,AAVEUSDT,62.7,62.7,62.6,62.6,0.722,45.2369
2023-01-11 03:45:00,AAVEUSDT,62.7,62.7,62.7,62.7,9.026,565.9302
2023-01-11 03:46:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.196,12.2696
2023-01-11 03:47:00,AAVEUSDT,62.7,62.7,62.7,62.7,0.325,20.3775
2023-01-11 03:48:00,AAVEUSDT,62.7,62.7,62.7,62.7,66.365,4161.0855
2023-01-11 03:49:00,AAVEUSDT,62.7,62.7,62.7,62.7,1.451,90.9777
2023-01-11 03:50:00,AAVEUSDT,62.8,62.8,62.8,62.8,0.964,60.5392
2023-01-11 03:51:00,AAVEUSDT,62.7,62.8,62.7,62.7,1.348,84.5573
2023-01-11 03:52:00,AAVEUSDT,62.7,62.7,62.6,62.6,4.948,310.0815
2023-01-11 03:53:00,AAVEUSDT,62.6,62.7,62.6,62.6,18.491,1157.5685
2023-01-11 03:54:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.0,0.0
2023-01-11 03:55:00,AAVEUSDT,62.7,62.7,62.6,62.6,74.899,4695.1015
2023-01-11 03:56:00,AAVEUSDT,62.7,62.7,62.6,62.6,0.336,21.0505
2023-01-11 03:57:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.0,0.0
2023-01-11 03:58:00,AAVEUSDT,62.7,62.7,62.7,62.7,0.631,39.5637
2023-01-11 03:59:00,AAVEUSDT,62.7,62.7,62.7,62.7,0.0,0.0
2023-01-11 04:00:00,AAVEUSDT,62.7,62.7,62.7,62.7,0.814,51.0378
2023-01-11 04:01:00,AAVEUSDT,62.7,62.7,62.7,62.7,1.594,99.9438
2023-01-11 04:02:00,AAVEUSDT,62.7,62.7,62.6,62.7,3.709,232.3746
2023-01-11 04:03:00,AAVEUSDT,62.6,62.6,62.4,62.5,163.464,10224.6394
2023-01-11 04:04:00,AAVEUSDT,62.5,62.6,62.5,62.5,47.54,2971.2877
2023-01-11 04:05:00,AAVEUSDT,62.5,62.6,62.4,62.5,69.037,4310.9429
2023-01-11 04:06:00,AAVEUSDT,62.5,62.5,62.3,62.4,366.61,22877.7525
2023-01-11 04:07:00,AAVEUSDT,62.4,62.4,62.4,62.4,2.4,149.76
2023-01-11 04:08:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.331,20.6875
2023-01-11 04:09:00,AAVEUSDT,62.5,62.5,62.5,62.5,17.584,1099.0
2023-01-11 04:10:00,AAVEUSDT,62.5,62.6,62.5,62.6,98.598,6162.455
2023-01-11 04:11:00,AAVEUSDT,62.5,62.6,62.5,62.6,15.22,951.27
2023-01-11 04:12:00,AAVEUSDT,62.5,62.5,62.5,62.5,22.551,1409.4375
2023-01-11 04:13:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.168,10.5
2023-01-11 04:14:00,AAVEUSDT,62.6,62.6,62.6,62.6,77.018,4821.3268
2023-01-11 04:15:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.444,27.7944
2023-01-11 04:16:00,AAVEUSDT,62.7,62.7,62.6,62.6,19.366,1212.3361
2023-01-11 04:17:00,AAVEUSDT,62.7,62.7,62.7,62.7,5.361,336.1347
2023-01-11 04:18:00,AAVEUSDT,62.7,62.7,62.6,62.7,129.64,8127.828
2023-01-11 04:19:00,AAVEUSDT,62.6,62.7,62.6,62.7,73.804,4626.7782
2023-01-11 04:20:00,AAVEUSDT,62.7,62.7,62.6,62.7,4.779,299.5707
2023-01-11 04:21:00,AAVEUSDT,62.7,62.7,62.5,62.6,185.344,11603.7799
2023-01-11 04:22:00,AAVEUSDT,62.6,62.6,62.6,62.6,0.0,0.0
2023-01-11 04:23:00,AAVEUSDT,62.6,62.7,62.6,62.6,14.266,893.17
2023-01-11 04:24:00,AAVEUSDT,62.5,62.5,62.5,62.5,87.866,5491.625
2023-01-11 04:25:00,AAVEUSDT,62.5,62.5,62.5,62.5,0.162,10.125
2023-01-11 04:26:00,AAVEUSDT,62.5,62.5,62.5,62.5,3.675,229.6875
2023-01-11 04:27:00,AAVEUSDT,62.5,62.5,62.5,62.5,1.0,62.5
2023-01-11 04:28:00,AAVEUSDT,62.5,62.5,62.3,62.4,34.434,2147.7136
2023-01-11 04:29:00,AAVEUSDT,62.3,62.4,62.3,62.4,10.508,654.6992
2023-01-11 04:30:00,AAVEUSDT,62.3,62.5,62.3,62.5,1.225,76.4489
2023-01-11 04:31:00,AAVEUSDT,62.5,62.5,62.5,62.5,1.6,100.0
2023-01-11 04:32:00,AAVEUSDT,62.4,62.4,62.4,62.4,44.803,2795.7072
2023-01-11 04:33:00,AAVEUSDT,62.3,62.3,62.2,62.2,344.606,21453.7328
2023-01-11 04:34:00,AAVEUSDT,62.3,62.3,62.2,62.2,23.339,1451.7235
2023-01-11 04:35:00,AAVEUSDT,62.2,62.2,62.2,62.2,26.599,1654.4578
2023-01-11 04:36:00,AAVEUSDT,62.2,62.2,62.2,62.2,2.38,148.036
2023-01-11 04:37:00,AAVEUSDT,62.2,62.2,62.2,62.2,0.163,10.1386
2023-01-11 04:38:00,AAVEUSDT,62.1,62.2,62.1,62.2,73.72,4581.4907
2023-01-11 04:39:00,AAVEUSDT,62.2,62.2,62.1,62.1,94.204,5854.455
2023-01-11 04:40:00,AAVEUSDT,62.2,62.2,62.2,62.2,1.178,73.2716
